-0.46904603,-0.07909897,5.2991853;0.0020923162810504436,0.960324227809906,-0.007443269249051809,0.2787792682647705,0.9473748803138733,-0.2518881857395172,-0.0036752293817698956,0.19753392040729523,0.9773452877998352,-0.09114865213632584,-0.027755456045269966,-0.18899142742156982,0.995506763458252,0.09213508665561676,0.019195718690752983,-0.010438596829771996,0.8810285925865173,0.4435800015926361,-0.01522413082420826,-0.16368764638900757,0.9429469704627991,0.32708460092544556,0.03876805678009987,0.04861918091773987,0.9999457001686096,0.003067699493840337,0.00924941711127758,-0.0037200693041086197,0.9998512864112854,-0.004319558385759592,0.009765997529029846,-0.01354353316128254,0.9998596906661987,-0.003420929191634059,-0.009455129504203796,0.013405718840658665,0.9989773631095886,0.042637117207050323,0.013000055216252804,0.007569497916847467,0.999683678150177,-0.017134351655840874,0.0034052024129778147,0.018092527985572815,0.9997557997703552,-0.011457136832177639,-0.004458865150809288,-0.01836315542459488,0.9994299411773682,-0.029224267229437828,-0.014422520063817501,-0.008818352594971657,0.9952713251113892,0.0018991350661963224,0.09375271201133728,-0.02533399872481823,0.9963817000389099,-0.00716391671448946,-0.0636526569724083,0.05586228519678116,0.9982989430427551,-0.05711724981665611,-0.0063958377577364445,0.009793846867978573,0.9097799062728882,-0.014173474162817001,0.026769103482365608,-0.4139846861362457,0.9258988499641418,-0.038553837686777115,-0.036175668239593506,0.37405383586883545,0.9596987366676331,0.04692700877785683,-0.2765881419181824,-0.016590286046266556,0.990622341632843,-0.035201553255319595,0.13110697269439697,0.015473797917366028,0.9999679327011108,-0.005876293405890465,-0.005117469932883978,0.0019105093088001013,0.9999973177909851,0.0005624899640679359,0.001472362084314227,-0.0017051337053999305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.46429586,-0.07789736,5.285641;0.005422402638942003,0.9583098888397217,-0.006341102067381144,0.28560909628868103,0.9468397498130798,-0.25539273023605347,-0.0001849307882366702,0.19562487304210663,0.979000985622406,-0.08235379308462143,-0.03528548404574394,-0.1831117421388626,0.9947813153266907,0.09917711466550827,0.021332450211048126,-0.010912320576608181,0.8775472044944763,0.45400625467300415,-0.01957329735159874,-0.15299053490161896,0.9458590149879456,0.3188035190105438,0.03916553035378456,0.0467027947306633,0.999915599822998,0.001107783173210919,0.011582998558878899,-0.0057815248146653175,0.9996293783187866,-0.007881516590714455,0.01500344555824995,-0.02130948379635811,0.9996799230575562,-0.006942225620150566,-0.013904046267271042,0.01996472477912903,0.9990776777267456,0.03977401927113533,0.014742250554263592,0.006687047891318798,0.9991441369056702,-0.02819143794476986,0.006019376218318939,0.029666436836123466,0.999349057674408,-0.019133830443024635,-0.009362184442579746,-0.02911640703678131,0.999183714389801,-0.03146618604660034,-0.022208740934729576,-0.012196080759167671,0.9952778220176697,0.009380653500556946,0.08548565208911896,-0.04501492902636528,0.9965107440948486,-0.006703807506710291,-0.04437440633773804,0.07037289440631866,0.998166561126709,-0.05786167457699776,-0.01377523597329855,0.011215787380933762,0.9005251526832581,0.008351440541446209,0.01911979354918003,-0.4343031346797943,0.9259586334228516,-0.029762929305434227,-0.017187990248203278,0.3760576844215393,0.942801833152771,0.0902758315205574,-0.31987157464027405,-0.025638693943619728,0.989947497844696,-0.024265533313155174,0.13898316025733948,0.009941809810698032,0.999925434589386,-0.00795068871229887,-0.008606103248894215,0.0034443784970790148,0.9999918937683105,0.0019780511502176523,0.001919126370921731,-0.0029639683198183775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.46322277,-0.08082663,5.356254;0.010515094734728336,0.954377293586731,-0.0008906064322218299,0.29841700196266174,0.9426577687263489,-0.24986259639263153,-0.0029101285617798567,0.22126132249832153,0.9736499190330505,-0.10437934100627899,-0.024791210889816284,-0.20123669505119324,0.9956483840942383,0.09063619375228882,0.01745194010436535,-0.012838798575103283,0.8887375593185425,0.43293896317481995,-0.011905192397534847,-0.15022557973861694,0.9431846737861633,0.3253462314605713,0.02904651127755642,0.06090068817138672,0.9998193383216858,0.013584895059466362,0.01077372208237648,-0.007791370619088411,0.9999234676361084,-0.0029234504327178,0.006169477477669716,-0.010326415300369263,0.9999411106109619,-0.0017797283362597227,-0.005409128963947296,0.009242082014679909,0.9991597533226013,0.03882211446762085,0.012331985868513584,0.004536902531981468,0.9998704791069031,-0.009972666390240192,0.0024274650495499372,0.01239575631916523,0.9999061226844788,-0.005332777742296457,-0.004140407312661409,-0.011925038881599903,0.9994551539421082,-0.02502731792628765,-0.018468301743268967,-0.011046713218092918,0.99595707654953,0.0015067512867972255,0.07040606439113617,-0.05576922744512558,0.995819628238678,-0.00964350812137127,-0.04000736400485039,0.08154705911874771,0.9979604482650757,-0.06134364381432533,-0.012684724293649197,0.012289045378565788,0.8913064002990723,-0.01717926561832428,-0.0002989809145219624,-0.4530761241912842,0.9180244207382202,-0.04651431366801262,-0.01922481507062912,0.39331674575805664,0.9363678693771362,0.03754223883152008,-0.3457220196723938,-0.04777326062321663,0.9906757473945618,-0.03405386954545975,0.130697563290596,0.017890658229589462,0.9999842047691345,-0.0029246800113469362,-0.0043225777335464954,0.0020947842858731747,0.9999976754188538,0.0008887940784916282,0.0009392498759552836,-0.0017281909240409732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.45373827,-0.08906322,5.386506;0.0024190680123865604,0.9509855508804321,0.003578886156901717,0.30920520424842834,0.9408437609672546,-0.2623136043548584,-0.0007717937114648521,0.2144855558872223,0.9761472940444946,-0.11601395905017853,-0.027863197028636932,-0.1813860982656479,0.9935842156410217,0.11061982065439224,0.016134778037667274,-0.017127934843301773,0.8828847408294678,0.448093444108963,-0.02479519322514534,-0.1382462978363037,0.9393696188926697,0.3382888734340668,0.03725928068161011,0.041918620467185974,0.9999001622200012,0.0016563792014494538,0.00916040875017643,-0.01063243206590414,0.9993802905082703,-0.009211113676428795,0.01799193024635315,-0.02882225438952446,0.9994781613349915,-0.008492357097566128,-0.016724200919270515,0.026298202574253082,0.9992210268974304,0.03824106976389885,0.008868803270161152,0.004037334583699703,0.9984056949615479,-0.03884730488061905,0.009520471096038818,0.039827995002269745,0.9988232254981995,-0.024418463930487633,-0.014022928662598133,-0.03948863223195076,0.999204695224762,-0.030517660081386566,-0.02176564373075962,-0.013598160818219185,0.9939630627632141,0.008729576133191586,0.07841820269823074,-0.07623530924320221,0.9953122735023499,-0.004691444803029299,-0.05517749488353729,0.07929014414548874,0.9988505840301514,-0.04353148862719536,-0.007964888587594032,0.018414942547678947,0.8805912137031555,0.015715021640062332,-0.032300133258104324,-0.47251343727111816,0.9208511114120483,-0.029229693114757538,-0.0265436302870512,0.38791027665138245,0.9147789478302002,0.07767914980649948,-0.3952571451663971,0.030285928398370743,0.9882151484489441,-0.043701328337192535,0.14577315747737885,-0.016474105417728424,0.9998211860656738,-0.013489891774952412,-0.009594334289431572,0.009144104085862637,0.9999804496765137,-0.0018325585406273603,0.0015811572084203362,-0.005768575239926577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.44124722,-0.09980565,5.382472;0.013509890995919704,-0.9393455982208252,-0.014755843207240105,-0.3423881232738495,0.9384012222290039,-0.29078617691993713,-0.0008977762772701681,0.1866702288389206,0.985328733921051,-0.09970173984766006,-0.03978485241532326,-0.13268010318279266,0.9916890263557434,0.12603995203971863,0.023865150287747383,-0.009867764078080654,0.8931520581245422,0.442211776971817,-0.032281067222356796,-0.07540691643953323,0.919470489025116,0.38744932413101196,0.05778157338500023,0.03344186395406723,0.9996346235275269,-0.016431467607617378,0.004776398651301861,-0.020925866439938545,0.9904475808143616,-0.02567179873585701,0.08538299053907394,-0.10518727451562881,0.9884902238845825,-0.08076949417591095,-0.08733096718788147,0.09347039461135864,0.9990713000297546,0.04173273965716362,0.007146942894905806,-0.007989455945789814,0.9726788997650146,-0.15507154166698456,0.024004332721233368,0.1710917055606842,0.9803119897842407,-0.11573528498411179,-0.0335455983877182,-0.1564241349697113,0.9975782036781311,-0.056573059409856796,-0.028333822265267372,-0.028887329623103142,0.991864025592804,0.020620105788111687,0.08581601828336716,-0.09173993021249771,0.9974222779273987,-0.006791333667933941,-0.052318964153528214,0.04863574355840683,0.9993561506271362,-0.0218077152967453,-0.012586980126798153,0.025559136644005775,0.8748195171356201,0.09314460307359695,-0.058022309094667435,-0.4718562364578247,0.9427366852760315,-0.0029802473727613688,-0.01896696723997593,0.33298492431640625,0.8694014549255371,0.1623736023902893,-0.46385473012924194,0.05113430693745613,0.9855388402938843,-0.030710769817233086,0.16379019618034363,-0.03070848435163498,0.9920859336853027,-0.10066767781972885,-0.06234552338719368,0.04176784306764603,0.999755322933197,0.00019022371270693839,0.016407515853643417,-0.01483218465000391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.43712893,-0.106882095,5.4214535;0.030982380732893944,-0.9266829490661621,-0.021986015141010284,-0.3739190399646759,0.9331143498420715,-0.31295356154441833,-0.011699413880705833,0.1766946166753769,0.988921582698822,-0.09842195361852646,-0.037431150674819946,-0.1046246886253357,0.9912509918212891,0.1286477893590927,0.027553394436836243,-0.010587903670966625,0.9023350477218628,0.4240776002407074,-0.03288343548774719,-0.06977365911006927,0.9162468314170837,0.395506352186203,0.05708952993154526,0.0284119900316,0.9991800785064697,-0.0256110280752182,0.005220181308686733,-0.030918803066015244,0.9902404546737671,-0.01803222857415676,0.09373484551906586,-0.10155035555362701,0.9867703318595886,-0.09020937234163284,-0.09988997876644135,0.09038163721561432,0.9988597631454468,0.04477977380156517,0.009307687170803547,-0.013687925413250923,0.9737919569015503,-0.1534103900194168,0.017905114218592644,0.16695502400398254,0.9813913106918335,-0.1042899563908577,-0.019970539957284927,-0.15998710691928864,0.9965671896934509,-0.06572087854146957,-0.037603653967380524,-0.03347582742571831,0.9938627481460571,0.013851362280547619,0.0773480236530304,-0.07786063849925995,0.9990359544754028,-0.01576770283281803,-0.03992215916514397,0.00921176839619875,0.9992330074310303,-0.0250410009175539,-0.0037920414470136166,0.02986733429133892,0.875707745552063,0.08879299461841583,-0.05563225969672203,-0.47133514285087585,0.9638677835464478,-0.026446685194969177,-0.006202132441103458,0.2649928331375122,0.9108196496963501,0.15613628923892975,-0.3818889856338501,0.013778381049633026,0.9877089858055115,-0.04135848581790924,0.14871051907539368,-0.024611230939626694,0.9910085201263428,-0.11407369375228882,-0.06037960574030876,0.03526587039232254,0.9997027516365051,0.009113972075283527,0.021108966320753098,-0.008111678995192051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.42614445,-0.113368906,5.4694095;0.043615758419036865,-0.900005042552948,-0.02757025510072708,-0.4328145980834961,0.9198542833328247,-0.36570119857788086,-0.03298903629183769,0.13799461722373962,0.9952489137649536,-0.06007714569568634,-0.0416991151869297,-0.06427739560604095,0.9872666001319885,0.15094108879566193,0.04925025999546051,-0.009788606315851212,0.8889995217323303,0.4504292905330658,-0.01954834535717964,-0.08007035404443741,0.9362586140632629,0.3456518054008484,0.051321499049663544,0.03620727360248566,0.9980050325393677,-0.037315722554922104,0.014709432609379292,-0.04875621199607849,0.9886244535446167,0.0022470080293715,0.11112330853939056,-0.10133318603038788,0.986797034740448,-0.07834865152835846,-0.12363848090171814,0.0693301185965538,0.9979877471923828,0.053404372185468674,0.02589084394276142,-0.022319748997688293,0.9780862927436829,-0.13509123027324677,-0.005330213345587254,0.15833251178264618,0.9863784313201904,-0.09257647395133972,-0.001751423696987331,-0.13595683872699738,0.997377336025238,-0.04387613758444786,-0.04482359439134598,-0.03611386567354202,0.9934900403022766,-0.0020498973317444324,0.11168500781059265,-0.022361421957612038,0.9967613816261292,-0.03532429039478302,-0.03866521269083023,-0.061025138944387436,0.9987645745277405,-0.041354987770318985,0.004138200078159571,0.027239350602030754,0.9213159084320068,0.03758002445101738,0.06308649480342865,-0.38181790709495544,0.9849219918251038,-0.08517102897167206,0.013664196245372295,0.14995962381362915,0.9874055981636047,0.010818553157150745,-0.15575523674488068,-0.025565870106220245,0.9877074956893921,-0.06917733699083328,0.13763092458248138,-0.0265735425055027,0.9929428696632385,-0.10579873621463776,-0.05069299787282944,0.017357314005494118,0.9990283846855164,0.02774820104241371,0.02879294566810131,-0.018527960404753685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.41429704,-0.13350627,5.417233;0.041890356689691544,-0.8797192573547363,-0.028016766533255577,-0.47281530499458313,0.9177631139755249,-0.37211984395980835,-0.028252677991986275,0.1357921063899994,0.9929470419883728,-0.06325416266918182,-0.05511225014925003,-0.08377222716808319,0.9863744378089905,0.1554848551750183,0.053401824086904526,-0.006181494332849979,0.889738142490387,0.44928184151649475,-0.031838372349739075,-0.0741497352719307,0.9304625391960144,0.3592263460159302,0.06288067996501923,0.03524092957377434,0.9977900981903076,-0.052952054888010025,0.01936272531747818,-0.035158898681402206,0.9845694303512573,-0.0035946182906627655,0.1356557011604309,-0.11048875004053116,0.982193112373352,-0.07772056013345718,-0.15015608072280884,0.0819106251001358,0.9981251955032349,0.050132375210523605,0.03226009011268616,-0.013863037340342999,0.9784436821937561,-0.11401503533124924,-0.017283368855714798,0.17131838202476501,0.9856933355331421,-0.0968097522854805,0.02323742024600506,-0.13600264489650726,0.9985697269439697,-0.04107094183564186,-0.026094909757375717,-0.022153012454509735,0.9950171113014221,-0.02860414795577526,0.08884194493293762,0.03507016971707344,0.9952229261398315,-0.051224593073129654,-0.01751212775707245,-0.08124537765979767,0.9990444779396057,-0.03758890554308891,-0.008412609808146954,0.020655827596783638,0.9780042171478271,-0.052026599645614624,0.06271159648895264,-0.19201108813285828,0.9883080124855042,-0.11546310037374496,0.046176254749298096,0.08822321146726608,0.9911038279533386,-0.08146726340055466,-0.10416333377361298,0.015045315027236938,0.9892470240592957,-0.08952216058969498,0.11135178804397583,-0.03125609830021858,0.996971607208252,-0.05710539594292641,-0.044341567903757095,0.028643783181905746,0.9986222982406616,0.034718357026576996,0.031215112656354904,-0.023952553048729897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4041753,-0.14461964,5.4692717;0.02659408375620842,-0.8654166460037231,-0.027841823175549507,-0.49957147240638733,0.9067428112030029,-0.40314313769340515,-0.028960376977920532,0.12022726982831955,0.9956753849983215,-0.01738438941538334,-0.06035955250263214,-0.06844794750213623,0.9870040416717529,0.14950038492679596,0.05856546387076378,-0.006539936177432537,0.8631566762924194,0.4971393346786499,-0.01664101518690586,-0.08681114763021469,0.9341790080070496,0.34639525413513184,0.07864486426115036,0.033688146620988846,0.9977385401725769,-0.053746502846479416,0.01855558529496193,-0.035845156759023666,0.9828159213066101,0.008253366686403751,0.14504151046276093,-0.11387676000595093,0.98154217004776,-0.06508327275514603,-0.15924885869026184,0.0835413858294487,0.997499942779541,0.05798846855759621,0.03687216341495514,-0.016483763232827187,0.9762478470802307,-0.12069034576416016,-0.029990287497639656,0.17741064727306366,0.9840878248214722,-0.10547903925180435,0.034027550369501114,-0.13887940347194672,0.9995250105857849,-0.010082727298140526,-0.020135682076215744,-0.021040473133325577,0.9904640316963196,-0.05303797498345375,0.09081114083528519,0.08900207281112671,0.9854016304016113,-0.0744185596704483,-0.015770800411701202,-0.15230512619018555,0.9986078143119812,-0.04930508881807327,0.0015210702549666166,0.01868492178618908,0.9897571206092834,-0.08372322469949722,0.044679898768663406,-0.10665366798639297,0.9840822815895081,-0.16239748895168304,0.07214037328958511,-0.00221460685133934,0.9826156497001648,-0.10305313766002655,-0.15158677101135254,0.02946256659924984,0.9781062602996826,-0.11231636255979538,0.16768118739128113,-0.05075715109705925,0.9971246123313904,-0.04905742034316063,-0.05119074508547783,0.0267481729388237,0.9980804324150085,0.03626379370689392,0.03952512890100479,-0.030953705310821533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.40188313,-0.13321449,5.469194;0.01534957718104124,-0.8656222820281982,-0.028004443272948265,-0.49967819452285767,0.9195816516876221,-0.36700940132141113,-0.02648378349840641,0.13774073123931885,0.9965125322341919,-0.00459264824166894,-0.04987607151269913,-0.06673885881900787,0.989484965801239,0.13611100614070892,0.0489201545715332,-0.00040150448330678046,0.8686115741729736,0.4860755205154419,-0.0013616984942927957,-0.09613902866840363,0.9473193883895874,0.31203046441078186,0.06393846124410629,0.03369050845503807,0.9975869655609131,-0.02857556752860546,0.015596973709762096,-0.06132208928465843,0.9942174553871155,-0.0006681046797893941,0.07865788042545319,-0.07310479879379272,0.9936387538909912,-0.037132177501916885,-0.09226951748132706,0.05281678959727287,0.9974790215492249,0.054327744990587234,0.03355874493718147,-0.030950963497161865,0.9924157857894897,-0.078238345682621,0.0028975859750062227,0.09476952254772186,0.9953737854957581,-0.049253303557634354,0.0028134069871157408,-0.08244636654853821,0.9976339936256409,0.0035357032902538776,-0.06329979002475739,-0.026591623201966286,0.9965900778770447,-0.0184602253139019,0.07259175926446915,0.0346108004450798,0.9753394722938538,-0.0815749242901802,0.02910531871020794,-0.20300595462322235,0.999138355255127,-0.030790330842137337,0.013753339648246765,0.02419450134038925,0.9592373967170715,0.006172019988298416,0.03293415904045105,-0.28060808777809143,0.9749224185943604,-0.1675117164850235,0.12911297380924225,-0.06925361603498459,0.956200897693634,0.013600892387330532,-0.2855525314807892,0.06288578361272812,0.958307683467865,-0.11353114247322083,0.23783904314041138,-0.11040780693292618,0.9979583024978638,-0.0570671483874321,-0.02600114606320858,0.012104330584406853,0.9990087151527405,0.022684412077069283,0.02799045853316784,-0.02614961750805378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
