-0.37071806,-0.2520663,5.462317;0.5886068,-0.019442614,0.8081853,3.0821033060301857,-0.7427224,-0.034832317,0.6686879,0.30431213831886506,0.519954,-0.53222096,-0.66809237,0.04844571275774363,0.77841014,0.43009058,0.4572421,0.06796965444029486,0.9431533,-0.049095523,-0.3286997,0.2484468276945926,0.958702,0.20955062,0.19227111,0.18419353928103951,0.25203288,-0.024605181,-0.967394,0.08708454752718199,-0.0013250802,0.82411844,-0.5662606,0.011361022615385782,-0.3713246,-0.82457745,0.42665046,0.012539691909103196,0.94845414,0.085402526,-0.30516908,0.15512002445941517,-0.6124113,-0.06463282,0.7876601,0.005454713213416899,0.4337399,0.6632804,-0.6095922,0.006130540274407095,-0.41494608,-0.7380351,-0.5320778,0.11616594141205473,-0.5182408,0.5773674,-0.63089776,0.04838240293761061,-0.23953089,0.15866016,-0.95783484,0.4651035118888667,-0.86870813,0.31505167,0.38216627,0.053221115928524625,0.025104633,-0.21154396,-0.97704494,0.9398314125188039,-0.35956568,0.65956616,-0.6600604,0.3736460179122034,0.17033185,-0.9778794,0.121395,0.8884340832952775,-0.07184141,0.45522076,-0.88747346,0.5261041860140608,-0.8944587,-0.33973262,0.29033762,0.008714773191300911,0.5891095,0.7575169,-0.28019923,0.0032962151180603383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34589002,-0.2445916,5.388002;0.6357329,-0.022660065,0.771576,3.0831981630243757,-0.70513856,-0.025610171,0.7086013,0.2533260971960084,0.850965,-0.41103128,-0.32693532,0.07995516313433015,0.7824828,0.56121033,0.2696982,0.07508818257538671,0.916222,-0.09805516,-0.3884723,0.17190804248952105,0.94088274,0.2794833,0.19135024,0.14386186186705058,0.21497992,0.16433401,-0.96268,0.07921034226749957,0.03631133,0.8132596,-0.58061635,0.011431015978106493,-0.352422,-0.81645983,0.45720887,0.013147782776314941,0.9150168,0.16279897,-0.3690905,0.1531435733073217,-0.66112924,-0.05294252,0.7480954,0.004360732212794308,0.22246794,0.8357622,-0.50168,0.006121468459207195,-0.77318496,-0.21761887,-0.59565747,0.10367244530471825,-0.3104039,-0.17855185,0.93368214,0.31538673327952366,-0.19340284,0.17795469,-0.96484375,0.5007199593161161,-0.8090236,0.44937038,0.37883106,0.05879838241000168,-0.057194345,-0.9300716,-0.36289325,0.4835418270546434,-0.235556,0.6220828,-0.7466731,0.3583290072159817,0.006922875,-0.69530904,0.7186766,1.5674967074554238,0.008072925,0.34882283,-0.93715215,0.6058164415525004,-0.82496095,-0.3169743,0.46767816,0.008203499886076965,0.5300836,0.81963545,0.21508656,0.0021109019575362483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31995308,-0.23930614,5.4686365;0.69227135,-0.043771222,0.7203082,3.1036730270715625,-0.5137957,0.021368746,0.8576404,0.19260858369586825,0.88304,-0.41963616,-0.21008189,0.1742684403387857,0.53470963,0.53378826,0.6550802,0.07832348085748786,0.56508833,-0.55401313,-0.61131316,0.04907774653661056,0.81435955,0.580177,-0.0136929955,0.07808228945311817,0.089759775,0.34733054,-0.9334266,0.10311858229259377,0.19421487,0.7242002,-0.6615975,0.0193484981015713,-0.3417948,-0.7421328,0.5764764,0.02218523971080429,0.8654934,0.33223638,-0.3748693,0.15286969627812,-0.5917329,0.3349944,0.73313797,0.014324426723891774,0.24198417,0.4663653,-0.8507405,0.010656407186245661,-0.13418327,-0.76524913,-0.62958026,0.11566499867339326,-0.56340253,-0.02013458,0.82592857,0.1425455420017432,-0.23253447,0.3076468,-0.92264676,0.5048690294410969,0.26240486,0.6546022,0.70893294,0.03726618093923662,0.110143036,-0.52715343,-0.8426004,0.8448471836894492,-0.32385504,0.7738536,-0.544301,0.4023141936248223,0.046975702,-0.86091834,0.5065688,1.9102636413410317,-0.024816949,0.5278445,-0.84897655,0.6496988422877709,-0.7903004,-0.29868624,0.5349041,0.022386856307291935,0.4965232,0.71111804,-0.49748746,0.007090200263763017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30273557,-0.23852645,5.4288135;0.70420575,-0.044598434,0.7085934,3.1119492628756578,-0.65496695,0.017500818,0.75544935,0.2438924995596145,0.83706087,-0.39040625,-0.38327542,0.16615389525213126,0.6972182,0.50810134,0.505666,0.09229566075430809,0.69520694,-0.39729923,-0.5990018,0.05341685754371822,0.8631814,0.5018904,0.054812443,0.10294391636701443,0.22378527,0.33720186,-0.91443443,0.08123083767900328,0.22612557,0.7087246,-0.6681692,0.01579191945581655,-0.34362543,-0.7182342,0.60493565,0.01754094795767724,0.8988526,0.3057856,-0.31391948,0.14520469220270085,-0.54963636,0.32636788,0.768889,0.010329863702646814,0.23392774,0.6100622,-0.756868,0.007912828663554734,-0.43720707,-0.5942595,-0.6750447,0.0985370877901671,-0.3652462,0.14783368,0.91909266,0.21910539557983666,-0.22283065,0.21409167,-0.95105577,0.4781729754009537,-0.39890286,0.38477004,0.8323246,0.031130031566676177,0.07355482,-0.6460048,-0.7597791,0.6313336922868799,-0.24921763,0.7582413,-0.60245764,0.360598826721727,0.0002160487,-0.80235153,0.5968509,1.9534860069511564,0.0007599074,0.43192253,-0.901909,0.7858202230344775,-0.76899505,-0.31727448,0.5548502,0.016038702473010886,0.23016518,0.88002336,-0.4148639,0.004245561028172548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2851251,-0.240724,5.3971076;0.7301254,-0.056685787,0.68095744,3.1179819526542807,-0.8377074,0.1005324,0.53677905,0.25657037369285435,0.9261964,-0.37038234,-0.07048413,0.21962206748371288,0.8827524,0.45116636,0.13109085,0.16228612218601376,0.7947758,-0.2934786,-0.5311983,0.06629227278475151,0.7530649,0.654136,0.07061197,0.1494450724420142,-0.41747203,0.065942876,-0.9062725,0.05144378482406086,0.22817583,0.76765084,-0.59885323,0.08783170229642218,-0.31412905,-0.7437326,0.5900553,0.1020111158128361,0.92458117,0.33156434,-0.1876127,0.12367949256476678,-0.5165356,0.33203954,0.7892481,0.07079854461449023,-0.10901859,0.37663442,-0.9199065,0.05965953098875225,0.74958867,-0.08812514,-0.6559945,0.09082534537832689,-0.546917,-0.332482,0.76833075,0.37631647417711456,-0.3872234,0.3639337,-0.84711635,0.47167226493254916,0.8050247,0.3007223,0.5113437,0.06895034048472828,-0.36431205,-0.8983446,-0.24545752,0.4578408131042056,-0.5407075,0.77983034,-0.31542832,0.3971937832251867,-0.051774893,-0.88352036,0.46552098,1.422193278368904,-0.19241351,0.7936024,-0.57720876,0.8632798995669575,-0.41804165,-0.5779232,0.70086974,0.07243876976076441,0.14953776,0.7963195,-0.5860567,0.03898900628791071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26290175,-0.2296044,5.368236;-0.74117684,0.062012047,-0.6684391,3.138111631707267,-0.8448496,0.14640872,0.51457435,0.2926102325222205,0.88232154,-0.4512571,-0.13366152,0.19444091020975512,0.9231235,0.38445628,-0.005058712,0.1846164150401864,0.7699044,-0.3924422,-0.50319767,0.07009772970772793,0.7716143,0.63034266,0.08525529,0.18040263980532084,-0.81669587,-0.44425222,-0.36823204,0.03774885261424424,0.33275643,0.7251325,-0.60286796,0.3250784869312262,-0.14862691,-0.7697006,0.6208583,0.3364765642495131,0.9824916,0.18625158,0.0022996685,0.1311210683602689,-0.44173577,0.19569111,0.8755385,0.2969809587717901,-0.17619388,0.3423454,-0.92290145,0.24175611563344176,0.8388253,0.33269772,-0.43089393,0.13633828505425108,-0.55676174,-0.22177076,0.8005181,0.40776865047485206,-0.5004978,0.17771104,-0.8472989,0.37361445692379586,0.6954828,0.39465362,0.60043406,0.06439966358809003,-0.6655712,-0.744092,-0.057772294,0.45186871333567363,-0.78557426,0.6108063,0.09890992,0.3540028605723465,-0.20479497,-0.9121136,0.35511416,1.0923629946225886,-0.28633893,0.8665636,-0.40874863,0.950557542933138,-0.15506363,-0.6793675,0.7172207,0.20948167041022397,-0.17201242,0.8159642,-0.551904,0.12427905790506413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23815651,-0.2349375,5.4382324;-0.7586821,0.07204226,-0.647465,3.124762367607178,-0.906656,0.09236068,0.41162747,0.2791633354297683,0.9217565,-0.369074,-0.118913904,0.22479151512869863,0.88005733,0.47485492,0.00067344,0.17508016412509975,0.91473454,-0.10374032,-0.39048803,0.11271375096329896,0.8450543,0.5310696,0.06196082,0.22040879091320342,-0.8457973,-0.5250011,-0.094600424,0.03888254643941367,0.28531146,0.75728583,-0.5874593,0.2779553799722659,-0.25186768,-0.73657846,0.62770087,0.31210986854176687,0.96961933,0.24137314,0.039520014,0.12867944211018795,-0.4857787,0.33622703,0.80682343,0.30938663448333364,-0.29399526,0.23892178,-0.9254591,0.2306400810268602,0.8729571,0.35676774,-0.33263463,0.11853558228231428,-0.60580015,-0.2415837,0.75804913,0.39265790314682886,-0.59547806,0.26766586,-0.75746644,0.36971512788212635,0.80498284,0.3148183,0.5028406,0.046205692427346984,-0.60982823,-0.764887,-0.2074925,0.4692784630948038,-0.6335844,0.6987617,0.33211136,0.40605497906304555,-0.09797854,-0.91686416,0.3869872,1.5532226425410711,-0.12779415,0.9034504,-0.40920007,1.6054127877560753,-0.1563946,-0.6606511,0.73421586,0.25157867405129136,-0.18036637,0.70559806,-0.6852658,0.19763670584348428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21418719,-0.24716793,5.47672;0.78135777,-0.059365157,0.6212529,3.1400219913165395,-0.8816495,0.17492896,0.43827695,0.2731639832697517,0.8464563,-0.4501694,-0.28433764,0.17667007289935108,0.9083029,0.40406185,-0.10820545,0.1754617656046181,0.9347039,-0.123151794,-0.33339056,0.15523367399080665,0.85536027,0.5160742,0.044934582,0.2832307325633708,-0.6416634,-0.6156355,0.4574232,0.07980821432223878,0.14627494,0.80129427,-0.580107,0.28055864192466023,-0.24699073,-0.7078592,0.6617591,0.3429715165758807,0.9570118,0.050777175,0.2855369,0.10720513356828928,-0.38868555,0.2742595,0.87960136,0.29509385713883085,-0.32850006,0.312183,-0.89141583,0.2749487043269206,-0.14103234,0.9824393,-0.12210268,0.14455234889807733,-0.519968,-0.41934392,0.7441637,0.46319720465160497,-0.6536213,0.31733382,-0.6870753,0.33335706416336564,-0.5012624,0.85314906,0.14415787,0.021940772133236204,-0.69261247,-0.7210137,0.020578673,0.5411544734922172,-0.53346807,0.6737809,0.5112988,0.42699997114131255,-0.28281742,-0.88688815,0.36529714,1.1167371277881588,-0.15636598,0.8906686,-0.42691678,1.582120710626892,0.12615962,-0.63747865,0.76006323,0.23181996005050393,-0.51974833,0.60019225,-0.6079657,0.2306492450758477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18481116,-0.24966265,5.4367504;-0.79704005,0.057955414,-0.60113865,3.1000872948415803,-0.90177804,0.2007706,0.38272652,0.255153959179644,0.81093,-0.42916617,-0.3977384,0.15322924905706042,0.9023211,0.38104424,-0.20152345,0.1952717499804707,0.9559727,-0.10936915,-0.2722926,0.17489463245813072,0.92237705,0.38211647,0.056577038,0.3048650101124119,-0.42996892,-0.53308165,0.7286515,0.11290392440808725,0.08830588,0.8343436,-0.5441192,0.2796731116152346,-0.19999371,-0.6977524,0.6878502,0.3258251294588267,0.8768117,-0.055754613,0.47757286,0.11786055711451664,-0.34586805,0.31886828,0.8824353,0.3205797247399873,-0.5691465,0.1848221,-0.80119026,0.27411058114313075,0.03572425,0.9947457,0.09589791,0.23477742646166852,-0.50160617,-0.18135227,0.8458709,0.40659266917764286,-0.89846927,0.017267868,-0.43868402,0.17924023037368514,-0.5020633,-0.44576278,-0.7410496,0.0272021099068005,-0.82824767,-0.55558515,0.0729852,0.49523735822808573,-0.049936913,0.36681017,0.928953,0.6811539607116559,-0.4443911,-0.8401485,0.31090954,0.8778842781199149,-0.033735793,0.9210449,-0.3879912,2.038838951195495,0.3263573,-0.56406236,0.75849605,0.24027550035017656,-0.65788734,0.511899,-0.5523926,0.3267462816643916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17213401,-0.25537777,5.4879174;-0.8251518,0.042806182,-0.56328624,3.12167179583608,-0.8805326,0.23620324,0.41092893,0.2618175457861238,0.57934904,-0.4750607,-0.6623113,0.12690868909074576,0.9077587,0.33610758,-0.25099084,0.2110314372509369,0.9630868,-0.119975425,-0.24095884,0.23147328703340014,0.95309466,0.29192922,0.079892285,0.3829666654740105,-0.31051052,-0.5010483,0.8077862,0.1323440189512969,0.057137545,0.85080713,-0.522356,0.2931391787335556,-0.109910905,-0.71440816,0.69103867,0.32947507857074876,0.83286405,-0.15448181,0.53146654,0.12349665846416387,-0.30144048,0.2547724,0.9188137,0.3333982264187468,-0.6567867,0.17505991,-0.7334703,0.30525419672606585,0.008507943,0.9936527,0.11213871,0.2921857067030641,-0.46500543,-0.16526133,0.8697435,0.4154383021767323,-0.97869545,-0.19598445,-0.061060738,0.11853180085602359,-0.5476438,-0.65449417,-0.52122784,0.04413441539794934,-0.8564302,-0.49305946,0.15302232,0.5217691550317253,0.094582655,0.25960484,0.96107084,0.8508691457661299,-0.6508437,-0.7186024,0.2449697,0.6928249509130013,0.009993793,0.9337784,-0.35771087,2.0422368230716073,0.4910084,-0.47858658,0.72791314,0.244292293398286,-0.7580103,0.4682188,-0.4540771,0.36362983327990045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15201327,-0.25030574,5.4823346;-0.85382086,0.030844757,-0.5196518,3.125909810973053,-0.92989445,0.15776145,0.33226657,0.3045134102271327,-0.35037062,-0.4770408,-0.8060098,0.09684859099745928,0.9373574,0.25597554,-0.23628196,0.23834682219144956,0.9774228,-0.08410478,-0.19381829,0.35870080339532745,0.9759423,0.1968314,0.093755685,0.5160344849361342,-0.45206764,-0.41588867,0.7890851,0.12402169749630026,0.00043175367,0.86396253,-0.5035492,0.2940733116300779,-0.13309783,-0.75440675,0.6427669,0.3273566662274172,0.82912314,-0.19240652,0.5248978,0.11849086045928157,-0.37705863,0.20325984,0.90360737,0.33332365587327856,-0.6854257,0.20005326,-0.7001174,0.3311306459709075,-0.14291398,0.984298,0.103568144,0.2956271154870418,-0.474896,-0.010100874,0.87998104,0.39660335726603074,-0.65124804,-0.7327425,0.1973521,0.12056936805847922,-0.7346589,-0.6524325,-0.18594252,0.05965342603726183,-0.88701326,-0.44084474,0.13733001,0.5105300917336609,0.1502508,0.12638654,0.980535,0.8763126070522572,-0.6298156,-0.71260446,0.30907091,0.8058022038669264,0.031953596,0.9402358,-0.3390199,1.8542974396254053,0.42442584,-0.46034154,0.77970505,0.23820502813961636,-0.8179705,0.43624356,-0.37497997,0.34704733584789943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13594708,-0.24936165,5.447875;0.8764417,-0.017750226,0.48118007,3.129241707556764,-0.9039977,0.1886226,0.38367003,0.2899130923338976,-0.4526017,-0.30546784,-0.83775043,0.1300853520909911,0.94867903,0.23594677,-0.21054256,0.22050713481857706,0.9781034,-0.08729821,-0.18891217,0.3991576684643315,0.97720236,0.18549778,0.10325985,0.552538726247147,-0.34587562,-0.41161945,0.8431624,0.12051541851116992,-0.010997073,0.8599491,-0.5102548,0.3028754662071341,-0.059658576,-0.74908185,0.6597812,0.3269575782900449,0.8532553,-0.20615931,0.47899696,0.12769198257597067,-0.38990372,0.16675013,0.9056289,0.34910902768250934,-0.70808226,0.16745666,-0.6859825,0.3490429026917182,-0.019581227,0.99267584,0.11917977,0.27504703271553527,-0.44154066,0.025385423,0.8968792,0.3889813635240524,-0.50548923,-0.8371086,0.20907739,0.12150987262691071,-0.5807156,-0.79937917,-0.15403126,0.05459312797143923,-0.89513224,-0.42703032,0.12798133,0.48003619345083526,0.20628026,0.11543744,0.9716586,0.9107539509305518,-0.6219472,-0.7328561,0.275864,0.7504768636343517,0.07357893,0.95013165,-0.30304274,1.8905481564079138,0.49640438,-0.46858454,0.7307548,0.23055009520153258,-0.82396996,0.46103886,-0.3294095,0.33386624939458837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11916801,-0.25053465,5.5828776;-0.88975465,0.0060446714,-0.45639843,3.1409246826980426,-0.87506884,0.1972774,0.44196045,0.2842956178634322,-0.6381763,-0.15231977,-0.7546646,0.18004931859729537,0.9535693,0.206883,-0.2188502,0.20589174619545458,0.9621097,-0.14984204,-0.22778581,0.33614369679819606,0.9841076,0.15473782,0.087093994,0.672068882429284,-0.42356017,-0.42406502,0.80046797,0.12013812057727696,-0.021236246,0.85183513,-0.52337134,0.23895921177529897,-0.11461692,-0.7091703,0.6956529,0.267930009226727,0.8536224,-0.26327163,0.44944543,0.12622689235885212,-0.41624808,0.18866874,0.88945764,0.2946227116392027,-0.73287356,0.18122107,-0.65578115,0.3174615605787222,-0.20250341,0.9682929,0.1462679,0.2832425469957101,-0.41716883,0.01083373,0.9087616,0.39495549889599524,-0.49856776,-0.86498654,0.056669578,0.11702745603514102,-0.76323533,-0.62650776,-0.15788929,0.06474631937953446,-0.89152354,-0.43279868,0.13366623,0.46017614096918413,0.19660346,0.09732875,0.9756393,0.9415733768192772,-0.69235295,-0.67763287,0.24790688,0.6225705681032758,0.09920292,0.9619848,-0.25444645,1.8736551655881222,0.4476556,-0.5111237,0.73372036,0.1737087208112219,-0.8088964,0.5029529,-0.3044935,0.22963715611062077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10551168,-0.25483355,5.544718;-0.8950442,-0.00057483476,-0.44597638,3.1293792306013337,-0.88629895,0.19692928,0.41914943,0.29431693815364707,-0.6916879,-0.08841595,-0.71675706,0.20657839465355868,0.96265423,0.1774455,-0.2044492,0.18976067425188428,0.97070897,-0.12187711,-0.20703855,0.385682452248623,0.9836549,0.16843444,0.06364114,0.739453159241542,-0.39762717,-0.45386708,0.79742134,0.12142289723254193,-0.032411948,0.8551714,-0.51732457,0.2976439767911304,-0.08459131,-0.6910447,0.717841,0.34676474549151387,0.8348624,-0.3196373,0.44813046,0.12683052461663102,-0.4290611,0.19796261,0.88131267,0.37740716191663415,-0.6775131,0.19194105,-0.71002084,0.4062680646981581,-0.31041375,0.93914247,0.1471317,0.2842005034854267,-0.4119079,-0.010407808,0.91116315,0.3759066660416689,-0.4122992,-0.9082837,0.070806965,0.12183061822043222,-0.82513934,-0.55810195,-0.0873654,0.057743990984218035,-0.87077534,-0.49016497,0.038526174,0.46271081143802717,0.24589534,0.08338508,0.965702,0.9666178181539608,-0.5903905,-0.7631126,0.26285997,0.6938054639496355,0.11450939,0.95315874,-0.27995533,1.8666636945937096,0.40963006,-0.5097052,0.7565676,0.21504583545557182,-0.8339071,0.49776998,-0.238364,0.3005597514980252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09261443,-0.26567647,5.58803;-0.9036454,-0.016311986,-0.42796996,3.122666389043307,-0.8708879,0.21353157,0.44266313,0.25385928703831434,-0.59421784,-0.13734724,-0.7924838,0.19251761240043483,0.97411543,0.17932215,-0.1375895,0.16889460169820392,0.9640916,-0.1400067,-0.22565292,0.31689281995484,0.97812337,0.19699104,0.06682584,0.5833483290614895,-0.39110345,-0.4396709,0.80852264,0.10644711581006142,-0.018366642,0.8404017,-0.5416463,0.2859279472036282,-0.066633694,-0.6723257,0.7372464,0.340849737210097,0.8638262,-0.25813094,0.43261656,0.12787965337594112,-0.43572313,0.22828652,0.8706465,0.37070282295652773,-0.63448256,0.16832694,-0.7543824,0.387581842290495,-0.30547997,0.93450373,0.18269235,0.2453719586236516,-0.43242353,0.05281192,0.9001192,0.32269120371901633,-0.5240268,-0.8494395,0.06189201,0.11192891081910476,-0.48819625,-0.87061805,-0.06037468,0.045873220569393025,-0.8368817,-0.51298493,-0.19097315,0.4185832936751354,0.20269011,0.12580502,0.97112703,0.9285979497232644,-0.47363812,-0.83604,0.27695036,0.773941486242138,0.084784895,0.95136285,-0.29617414,1.8237109437649408,0.22810479,-0.5555916,0.7995474,0.19844889006377722,-0.83360225,0.485209,-0.26395527,0.28464201297270353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.088676676,-0.2771063,5.6333246;-0.89668334,-0.02333792,-0.44205624,3.1366663000151758,-0.8130692,0.25152647,0.5250189,0.24713571800155776,-0.5010446,-0.12996355,-0.8556015,0.20184816791334415,0.9779514,0.16490911,-0.12807411,0.15382725817217088,0.9649775,-0.13688461,-0.22377321,0.3099960987128789,0.9734211,0.2205752,0.06159753,0.537621863880021,-0.309124,-0.47550932,0.82359844,0.10602029314405659,-0.02478712,0.82424045,-0.5656909,0.2780263047227222,-0.03850282,-0.6453552,0.76290774,0.33278893168439544,0.8496896,-0.29512453,0.43693632,0.12680195521051452,-0.44109592,0.2462774,0.8630043,0.36969013184913724,-0.6334762,0.12914774,-0.76290464,0.38435555287739054,-0.31054193,0.9347654,0.1725373,0.24086380285092637,-0.44390953,-0.004978411,0.89605415,0.30236914239285195,-0.4959237,-0.84524435,0.19900453,0.10578409568825446,-0.36706692,-0.9276895,0.0677766,0.03312144971334168,-0.7664643,-0.5760596,-0.28404808,0.445156814069638,0.1950359,0.12977466,0.9721715,0.9455977646953091,-0.3932091,-0.8694524,0.29906,0.881900768198984,0.07087783,0.9497933,-0.3047424,1.8375568958847006,0.16721699,-0.54139525,0.8239659,0.20215246522727814,-0.8481531,0.4596715,-0.26330903,0.29022949428956746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.083234616,-0.2822233,5.6469245;-0.89506865,-0.033119954,-0.444696,3.1356258282069396,-0.79267585,0.20886883,0.57274,0.2577249010982371,-0.3654936,-0.18356729,-0.91252804,0.19658083157917328,0.9840322,0.17370078,-0.03866788,0.1485095012226183,0.9658167,-0.12022186,-0.22964719,0.28363226460021085,0.9702782,0.23356289,0.06327813,0.45002782832186283,-0.22383378,-0.46795052,0.8549237,0.07631031510745682,0.012924497,0.7628077,-0.64649016,0.25027176561934483,-0.06692316,-0.6085394,0.79069245,0.3027234057607447,0.88678205,-0.20562558,0.41390607,0.11458076986708345,-0.46927166,0.3123015,0.8259821,0.3706433502740238,-0.60337436,0.03977969,-0.7964617,0.3518191087564456,-0.3617293,0.9174286,0.16572887,0.18754795179877856,-0.5646898,-0.07794692,0.82160866,0.22454375173298544,-0.7459446,-0.4536081,0.48762834,0.08004615351522125,0.37714505,-0.8714072,0.31362307,0.03864893660946269,-0.51921797,-0.6103323,-0.5982502,0.5305660987737716,0.12008983,0.20642582,0.9710637,0.9177793345640063,-0.19896409,-0.9085464,0.36736253,1.307292867903365,0.011244384,0.9408446,-0.33865005,1.710406387448362,-0.18679948,-0.4950279,0.84855425,0.22254433414267144,-0.84432423,0.40819818,-0.34710738,0.27753827073282916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
